año,cap_solar_golfo_MW,cap_eolica_golfo_MW,total_renovable_MW,generacion_GWh_año,empleos_renovables,CO2_evitado_Mt_año,pct_demanda_cubierta
2024,230,395,625,2200,8000,1.1,6.2
2025,340,520,860,3010,11500,1.5,8.6
2026,480,680,1160,4060,15500,2.0,11.6
2027,680,900,1580,5530,21000,2.7,15.8
2028,960,1200,2160,7560,28700,3.7,21.6
2029,1350,1600,2950,10325,39200,5.1,29.5
2030,1900,2100,4000,14000,53000,6.9,40.0
2031,2500,2700,5200,18200,68900,8.9,52.0
2032,3200,3400,6600,23100,87500,11.3,66.0
2033,4100,4200,8300,29050,110000,14.2,83.0
2034,5100,5000,10100,35350,133600,17.3,100.9
2035,6300,5800,12100,42350,160000,20.8,120.9
